specObjID,ra,dec,z,class
6460506949770997760,147.10573,50.447665,0.4922291,GALAXY
5286103461103595520,147.1058,45.068046,0.0001588963,STAR
2668499115721123840,147.10587,18.40966,0.070303,GALAXY
2192186549813143552,147.10596,28.098605,0.1097211,GALAXY
540582896625281024,147.10599,2.1511131,0.1781341,GALAXY
6528193715646427136,147.10603,35.34567,2.425821,QSO
6515717830876000256,147.10605,23.229603,0.494753,GALAXY
5146494890809159680,147.10605,40.395556,0.4710469,GALAXY
5219785042683424768,147.10615,39.642619,0.5239667,GALAXY
2189920180732192768,147.10625,33.216432,0.5123121,GALAXY
5989870068422078464,147.10627,14.38979,0.2995449,GALAXY
2659421822516226048,147.10633,19.66709,0.1087221,GALAXY
5340323947647528960,147.10647,2.4597817,7.083785E-05,STAR
1015596665882568704,147.10657,50.066966,0.9743619,QSO
6516716737206611968,147.10657,23.798297,0.5882965,GALAXY
1795862078775388160,147.1066,35.871617,-0.000221944,STAR
6516721959886843904,147.10661,22.920846,0.2131338,GALAXY
547350664246749184,147.10663,61.617529,0.1218931,GALAXY
547193159206070272,147.10668,60.960281,0.07533128,GALAXY
6523612324833193984,147.10672,27.959473,0.3304459,GALAXY
2190001269714741248,147.10674,34.506733,0.1198203,GALAXY
4309017773579366400,147.10685,0.79449957,0.5186505,GALAXY
1436678843497736192,147.10691,37.493257,0.0002390436,STAR
6444689106689257472,147.10695,53.038707,1.968219,QSO
6466155690909691904,147.10701,54.536606,-0.0006261091,STAR
300699964500109312,147.10709,-0.34790731,-9.755677E-05,STAR
6531426829621456896,147.10712,29.078947,1.967327,QSO
1437882529322395648,147.10722,38.811531,0.1469818,GALAXY
6523587310943662080,147.10724,27.500541,1.637537,QSO
6528189317599916032,147.1073,34.801421,0.000226739,STAR
5992209829233094656,147.10743,17.032039,-3.058797E-05,STAR
6462672987610607616,147.10752,48.813255,0.5307669,GALAXY
6523611775077380096,147.10754,28.036877,0.6455328,GALAXY
2013136871063840768,147.10756,64.528247,0.02343017,GALAXY
5148848944499585024,147.10774,35.93448,0.5515277,GALAXY
5146489118373113856,147.10774,40.21344,0.5332326,GALAXY
6529224232902782976,147.10777,31.811787,0.4847466,GALAXY
8218036715827949568,147.10782,47.235171,0.6249574,GALAXY
6531425180354015232,147.10786,29.054324,0.3300568,GALAXY
2908275944135354368,147.10788,16.188276,0.3477456,GALAXY
1389369326837983232,147.10791,7.2436592,0.1274029,GALAXY
5486707432925884416,147.10798,7.5175938,0.7015961,GALAXY
5486704684146814976,147.108,7.8013016,0.6732847,GALAXY
1015606011731404800,147.10817,51.034636,-4.162073E-05,STAR
5340238735496376320,147.10821,1.2522901,0.5071607,GALAXY
540472120828782592,147.10821,1.2917618,1.724843,QSO
2586199845312161792,147.10823,26.056965,0.125381,GALAXY
5989864021108125696,147.10835,14.975544,0.9401982,QSO
2191027389696337920,147.10836,30.529586,0.05405426,GALAXY
5486590060059619328,147.10839,5.9224052,0.3295213,GALAXY
2191134042324232192,147.10839,31.423644,0.1497388,GALAXY
4309019972602621952,147.10841,0.51538721,0.4464708,GALAXY
5486706333414256640,147.10843,7.4639484,0.5707383,GALAXY
2636929387739506688,147.10845,26.875199,0.06929146,GALAXY
2189923204389169152,147.1085,33.329341,0.5332695,QSO
1369221050885236736,147.10852,41.081667,0.1028688,GALAXY
3738096349900546048,147.10863,51.826063,-0.0009696318,STAR
6531422981330759680,147.10873,28.759754,1.590573,QSO
1015675830719768576,147.10878,52.249244,3.730699,QSO
8210131227610116096,147.10878,49.480614,0.6111971,GALAXY
8228290211898650624,147.10883,46.579739,0.6894408,GALAXY
6515716181608558592,147.10894,22.872529,0.6248119,GALAXY
6460598484114010112,147.10898,52.281814,0.7087592,GALAXY
8228289937020743680,147.10904,46.76477,1.067588,QSO
2636932961152296960,147.10925,27.123419,-7.111454E-05,STAR
5402079667941994496,147.1093,3.6441264,0.0004559201,STAR
6442554673769148416,147.10935,63.427891,2.452174,QSO
642980969258706944,147.10937,4.5776508,0.06616686,GALAXY
6439191817556258816,147.10941,60.046927,0.582285,GALAXY
5987556970566709248,147.10944,12.953057,0.6186231,GALAXY
6460604256550055936,147.10945,51.448212,0.4589652,GALAXY
5486697537321234432,147.10957,7.3215799,0.5315948,GALAXY
6444904061212487680,147.10957,53.873069,-0.0001180399,STAR
5992154029017985024,147.10964,16.304647,1.905461,QSO
4308906173149147136,147.10973,0.041304199,0.6513984,GALAXY
5340242308909166592,147.10976,1.6786633,0.7514081,GALAXY
2191025465550989312,147.10976,30.149411,-0.0001128448,STAR
5989860722573242368,147.10982,14.575364,0.5557092,QSO
1059612595276769280,147.10983,43.843425,0.1292265,GALAXY
8228143701974249472,147.10986,45.44976,2.00642,QSO
1962529900527118336,147.10987,11.682771,9.977156E-05,STAR
1369205382844540928,147.10989,41.816975,0.2152566,GALAXY
510184147654830080,147.10994,59.590754,0.121708,GALAXY
1469445384853022720,147.11001,10.532173,0.1761999,GALAXY
6466205993566662656,147.1101,56.390439,1.229209,QSO
5403326238981550080,147.11019,3.9762633,2.268537,QSO
5403328987760619520,147.11019,4.1250874,-0.0002264454,STAR
6516723609154285568,147.11034,22.971585,1.198087,QSO
6511093006115467264,147.11038,18.049986,3.011243,QSO
8210273064610099200,147.11038,50.708427,-0.0001265508,STAR
2668445789407176704,147.11038,18.15464,4.986559E-05,STAR
5402092862081527808,147.1104,4.7430661,0.5589507,GALAXY
2635832899701598208,147.11048,25.879519,6.012078E-05,STAR
5144294493197627392,147.1106,42.081798,2.599458,QSO
6519161501579407360,147.11061,25.793503,0.4745023,GALAXY
2192240700760811520,147.11063,30.025642,-0.004007794,STAR
4309020797236342784,147.11068,0.24634328,2.181244,QSO
6528194265402241024,147.11082,35.243875,0.2546959,GALAXY
626001481119590400,147.11092,55.556123,0.979481,QSO
3628783177956433920,147.11095,36.277473,0.000254639,STAR
5402093411837341696,147.11097,4.3407869,0.6266038,GALAXY
2191026565062617088,147.11097,30.602759,0.1598505,GALAXY
6513508637389549568,147.11101,22.098175,0.1859635,GALAXY
5144461344087142400,147.11102,43.051054,0.6351511,GALAXY
4309011451387506688,147.11106,1.1217564,4.850065E-05,STAR
1389367677570541568,147.11107,7.0453865,0.08656929,GALAXY
865950695025567744,147.1111,54.654239,0.04464684,GALAXY
6523588410455289856,147.11119,27.473491,0.3334875,GALAXY
5989990190067412992,147.11122,15.398004,0.5471544,QSO
510046158945544192,147.11122,58.435369,-3.761925E-05,STAR
1119217395764848640,147.11127,5.7436517,0.09227635,GALAXY
6464010543203807232,147.11128,47.861904,0.5517882,GALAXY
1437853667142166528,147.11135,37.78721,2.00446,QSO
6513499841296527360,147.1115,21.563979,0.2726351,GALAXY
5992151005361008640,147.11151,16.068077,1.712949,QSO
541632379115038720,147.11153,1.7764828,0.1009131,GALAXY
1015676380475582464,147.11158,52.153562,0.3420775,GALAXY
5988694139964420096,147.11163,8.8749086,0.0002404371,STAR
2635848292864387072,147.11174,25.035665,0.05154455,GALAXY
5987801886781796352,147.11183,13.072689,-0.002611083,GALAXY
8384584690896138240,147.11198,63.694695,0.4883885,GALAXY
8218114781153521664,147.112,48.827171,2.785715E-05,STAR
2908270721455122432,147.11203,15.682586,0.2191112,GALAXY
6531424355720294400,147.11203,29.206889,0.6305899,GALAXY
2189999895325206528,147.11203,34.458079,1.181952,QSO
6536977713772294144,147.11205,31.584527,0.002642774,GALAXY
6529215436809760768,147.11206,31.05228,0.5774102,GALAXY
1131641876789618688,147.11209,49.823685,-0.0001659663,STAR
2635847468230666240,147.11211,25.41253,0.04463324,GALAXY
1437846795194492928,147.11215,38.361411,0.0922206,GALAXY
6515720029899255808,147.11218,23.453553,0.4958974,GALAXY
3739138962002911232,147.11218,42.746114,-1.48397E-05,STAR
5147651851802046464,147.1122,37.822731,0.5033831,GALAXY
5989986891532529664,147.11222,15.50592,0.4967581,GALAXY
2013263589778941952,147.11225,65.644998,0.06964798,GALAXY
2635797165573695488,147.11226,24.590356,0.1560826,GALAXY
1015689574615115776,147.11227,51.767959,0.3442507,GALAXY
6462934946255925248,147.11229,49.104549,0.2439302,GALAXY
5992205431186583552,147.1124,17.487218,0.2377304,GALAXY
1131663042388453376,147.11243,48.695107,0.5378178,QSO
5988691116307443712,147.11248,8.767809,0.5105277,GALAXY
540475694241572864,147.11254,1.5946989,0.2632375,GALAXY
2908308654606280704,147.1126,16.805874,0.1135612,GALAXY
5991092724446195712,147.11271,11.274011,2.399297,QSO
1389531779680987136,147.11277,8.6613495,-0.008532574,GALAXY
5992207355331932160,147.11278,17.196013,0.6640052,GALAXY
2705576297597265920,147.11288,61.64108,3.993338E-05,STAR
6463857436209639424,147.11292,46.993083,0.3959891,GALAXY
5286372291696586752,147.11293,45.627756,1.52028,QSO
4309020247480528896,147.11295,0.38866391,0.0004330244,STAR
5486591159571247104,147.11299,6.0037394,0.0006672664,STAR
6463852488407314432,147.11301,46.530892,0.6910126,GALAXY
299654329311193088,147.11309,0.44008895,0.06238846,GALAXY
4242537452256555008,147.1131,-1.5854542,0.555452,GALAXY
6528019992809238528,147.11314,33.674645,1.573937,QSO
2668439742093223936,147.11332,17.181173,0.226356,GALAXY
8228289662142836736,147.11335,46.640831,0.7464438,QSO
5993317861304233984,147.11342,13.387756,0.5232026,GALAXY
6442557697426124800,147.11351,63.392355,0.3639383,GALAXY
5403326788737363968,147.11357,4.0377259,0.5305464,GALAXY
6519052924806164480,147.11359,24.924515,0.0001450089,STAR
5486589785181712384,147.11362,5.958876,0.5284511,GALAXY
2907214091519027200,147.11371,14.216677,0.1301291,GALAXY
6519045503102676992,147.11374,25.319459,0.6762413,GALAXY
5486698361954955264,147.1138,7.3769352,2.686215,QSO
5144461893842956288,147.11385,43.110539,0.5676716,GALAXY
5147847564871790592,147.11388,38.730326,0.3257571,GALAXY
1369131990443386880,147.11391,40.118897,0.0944364,GALAXY
2192164559580588032,147.11395,28.167069,0.09989715,GALAXY
8228290486776557568,147.11395,46.600622,1.312338,QSO
6444663817921818624,147.11397,51.97525,0.6305447,GALAXY
2635850766765549568,147.11417,25.388093,0.143053,GALAXY
5402326783180337152,147.1142,5.8079714,0.0009191448,STAR
1436653279852390400,147.11421,37.101037,0.05972517,GALAXY
642979319991265280,147.11429,4.8697397,1.199617,QSO
1353506555202398208,147.11429,45.043718,1.744276,QSO
6439139865631846400,147.11434,59.468707,0.002652904,GALAXY
6428890229042245632,147.11437,55.04788,-8.887433E-05,STAR
3738079307470315520,147.11443,52.570932,0.0001711943,STAR
626170531032360960,147.11445,56.116955,3.755578E-05,STAR
6460597934358196224,147.11447,52.404216,0.3354716,GALAXY
5340329720083574784,147.11451,3.2612374,0.3887835,GALAXY
5144457770674352128,147.11451,43.571297,3.422335,QSO
299497099148421120,147.11461,-0.16521837,0.2040574,GALAXY
2907213816641120256,147.11464,14.426121,0.04283866,GALAXY
5992202132651700224,147.11473,18.243149,-4.9291E-05,STAR
5988693865086513152,147.11477,8.9023252,0.6611822,GALAXY
5992208729721466880,147.1148,17.06239,0.3914648,GALAXY
5219777071224123392,147.1148,40.236062,-0.003332964,STAR
6460502001968672768,147.11483,50.030807,0.5600531,GALAXY
6440197055926956032,147.11491,61.050395,-7.746165E-05,STAR
1131580304138463232,147.11506,48.046909,3.566697E-05,STAR
6523587860699475968,147.11507,27.322756,0.00193944,STAR
8218044687287250944,147.11512,46.763419,2.219884,QSO
6531545301999349760,147.11518,30.165724,0.5412399,GALAXY
6519044403591049216,147.11528,25.350676,0.5492142,GALAXY
1015615082702333952,147.11529,50.883101,3.118489E-05,STAR
627183460515080192,147.1153,55.649079,1.742665,QSO
3328244862939064320,147.11532,45.980777,0.06780208,GALAXY
3568052751969656832,147.11535,53.274185,0.0001860263,STAR
2635851316521363456,147.11537,25.05104,0.06913693,GALAXY
627256578038327296,147.1154,56.942142,0.4665108,GALAXY
6444681410107863040,147.11541,52.614746,0.3452984,GALAXY
1015606561487218688,147.11542,50.923605,0.03264837,GALAXY
1059583458218633216,147.11545,44.177312,1.533041,QSO
5486700286100303872,147.11553,7.2226475,0.4430961,GALAXY
1961328684056995840,147.11554,11.452724,0.0540642,GALAXY
5486699186588676096,147.11567,7.2948793,0.6429144,GALAXY
2584088233163909120,147.11577,22.939609,0.3518405,GALAXY
6440387546316468224,147.1158,62.547789,0.6395453,GALAXY
4258172777112727552,147.11582,-2.2217033,0.7266244,QSO
3628943431776182272,147.11583,37.378548,0.0001241807,STAR
2115655610283354112,147.11588,69.444624,0.3278457,GALAXY
6516972098782162944,147.1159,24.441343,0.8522155,QSO
6460602057526800384,147.11599,51.519816,0.6645741,GALAXY
5340325322037063680,147.11604,3.7642591,0.4285918,QSO
1469317291748386816,147.11606,9.1318729,6.491549E-05,STAR
1389369601715890176,147.11607,7.140141,0.16279,GALAXY
1369225174053840896,147.11607,41.012013,0.1023761,GALAXY
5991009986196205568,147.11609,10.467851,0.5675811,GALAXY
5146762896768430080,147.11615,41.284931,2.358422,QSO
1795911007042824192,147.11624,37.285691,0.0603959,GALAXY
5486593358594502656,147.11625,6.3310215,4.735521,QSO
4309017498701459456,147.11629,0.66704783,0.5864248,GALAXY
5402090937936179200,147.11629,4.3625812,3.042977,QSO
6529220109734178816,147.1163,31.354354,0.0002048852,STAR
5144465192377839616,147.1164,43.926192,0.6669653,GALAXY
6444689381567164416,147.11647,53.294482,0.547131,GALAXY
6466204894055034880,147.11648,56.314771,2.216257,QSO
4308899850957287424,147.11656,-0.80477215,0.0003894292,STAR
8228153322700992512,147.11659,46.469076,0.6670516,GALAXY
1059502369236084736,147.11659,43.089745,1.139232,QSO
2635848842620200960,147.1166,25.159282,0.1793703,GALAXY
6462674087122235392,147.11673,48.760421,0.5122535,GALAXY
4309008977486344192,147.11678,1.0036959,0.6343363,GALAXY
5340237910862655488,147.11681,1.4566276,0.3561756,GALAXY
5402329257081499648,147.11688,5.6692344,0.5064175,GALAXY
6519156828654989312,147.11688,26.698717,0.7203143,QSO
5147847839749697536,147.1169,39.016796,0.5700847,GALAXY
6536975789626945536,147.11706,31.435735,6.956096,QSO
6440381224124608512,147.11709,62.281721,0.4118396,GALAXY
5991008886684577792,147.11715,10.370775,0.5530648,GALAXY
2190028207749621760,147.11723,33.818616,0.03418824,GALAXY
3739152431020351488,147.11723,43.563102,-0.0003494346,STAR
547193708961884160,147.11726,61.049261,0.09741013,GALAXY
4308902874614263808,147.11729,-0.43031036,1.788511,QSO
2636950828216248320,147.11738,27.800953,-0.0003743963,STAR
6463862933767778304,147.11742,46.37754,0.3305255,GALAXY
5147853062429929472,147.11746,39.617045,0.3491458,GALAXY
5987545150816710656,147.11758,12.345209,0.0006080412,STAR
5991010810829926400,147.11759,10.847536,2.31253,QSO
1389363554401937408,147.11761,7.6932167,0.07981786,GALAXY
6466208192589918208,147.11766,56.198678,0.5659342,QSO
1962534848329443328,147.11769,12.690567,0.04022271,GALAXY
5486588960547991552,147.11777,5.8656727,-0.001489927,STAR
6461685625799766016,147.11779,49.098111,0.4944988,GALAXY
6515715631852744704,147.11794,23.135913,0.6333637,GALAXY
5148912441296089088,147.11795,37.445196,0.0001432552,STAR
510045884067637248,147.11798,58.022308,0.08351746,GALAXY
4258179649060401152,147.11801,-2.5692639,0.605073,GALAXY
1961490587144185856,147.11809,11.771949,0.1924783,GALAXY
5992207905087746048,147.1181,17.288931,0.7190863,GALAXY
627176588567406592,147.11814,56.428171,0.1399552,GALAXY
1369209506013145088,147.11818,41.85311,1.003364,QSO
5340269246944047104,147.1182,2.0203939,0.1809778,GALAXY
5989867319643009024,147.11821,14.160371,0.2011785,GALAXY
2192189848348026880,147.11821,28.801585,0.07515121,GALAXY
6531426554743549952,147.11827,29.271577,0.5631205,GALAXY
6516718661351960576,147.11843,23.465298,1.327904,QSO
8210129578342674432,147.11844,48.881748,0.7993919,GALAXY
5219844141433417728,147.11847,41.835301,0.4078809,GALAXY
6460600958015172608,147.11854,51.777617,0.6765971,GALAXY
4242538276890275840,147.11866,-1.7771894,1.579009,QSO
1962538971498047488,147.11875,12.187033,0.0352347,GALAXY
1961490037388371968,147.11876,11.528989,0.000113602,STAR
5991014109364809728,147.11889,9.6690453,0.3727535,GALAXY
5486701385611931648,147.11896,6.9684658,0.6658919,GALAXY
1353504081301235712,147.11904,45.248316,0.03908104,GALAXY
6528196464425496576,147.11907,34.925958,0.0003764128,STAR
6466205168932941824,147.11907,56.25095,0.4984527,GALAXY
3628936834706415616,147.11909,36.556076,-0.0001382372,STAR
2668444689895548928,147.11912,17.716394,0.1561207,GALAXY
4258410271624327168,147.11917,-1.5903732,0.5535391,GALAXY
4258179099304587264,147.11918,-2.1783927,0.4477692,GALAXY
2586200669945882624,147.11944,25.947158,-3.60188E-05,STAR
2683166876317542400,147.11945,62.996196,-1.077639E-05,STAR
5988687817772560384,147.11946,8.4596221,0.6513165,GALAXY
5988904421563232256,147.11947,9.5971522,0.5294317,GALAXY
5285101251087495168,147.11948,44.843721,0.4026648,GALAXY
3739260732915687424,147.11954,44.860258,0.0002240142,STAR
8210129028586860544,147.11955,49.063836,0.7411306,GALAXY
6444666566700888064,147.11963,52.468048,-0.0001455638,STAR
5144297791732510720,147.11971,42.610934,2.910751,QSO
6519052375050350592,147.11979,24.904488,0.6951025,QSO
865930079182546944,147.1198,54.712955,0.04449327,GALAXY
3568023889789427712,147.11989,54.153534,-0.0002308372,STAR
5144458595308072960,147.12005,43.678349,0.5529885,GALAXY
4308906448027054080,147.12006,0.077143227,0.6501267,GALAXY
5989992114212761600,147.12006,16.297741,0.001028346,STAR
5403340532632711168,147.12013,4.8630141,0.3579151,GALAXY
1389363004646123520,147.12022,7.4917046,0.08617134,GALAXY
2683062147834996736,147.12023,61.973319,-0.0002435871,STAR
1119216296253220864,147.12029,5.5684122,0.1772491,GALAXY
6439181372195794944,147.12032,60.94859,0.2944945,GALAXY
5989987991044157440,147.12052,15.426684,0.5399652,GALAXY
2191026290184710144,147.12052,30.482013,0.05386095,GALAXY
5146759323355639808,147.12062,41.049596,0.4902779,GALAXY
5147861308767137792,147.1207,38.554378,0.352131,GALAXY
6442550275722637312,147.1207,64.145373,0.6342161,GALAXY
1389371250983331840,147.12071,7.0747232,0.1712551,GALAXY
5987799687758540800,147.12072,13.795629,-0.0001291368,STAR
2907114310838806528,147.12072,13.823341,0.1224328,GALAXY
3738078207958687744,147.12074,52.659011,-0.0001991115,STAR
4308898751445659648,147.12076,-1.1111908,0.1453793,GALAXY
2192242350028253184,147.12083,30.128728,0.01703557,GALAXY
1015596940760475648,147.12099,49.918538,0.4091113,GALAXY
1795843661955622912,147.12103,34.817377,0.03819308,GALAXY
4308902599736356864,147.12112,-0.49568658,0.6123316,GALAXY
6536976339382759424,147.12124,31.490525,0.4792488,GALAXY
5147855536331091968,147.12127,39.132674,0.3648986,GALAXY
5993302743019352064,147.12128,12.386082,-0.002648091,STAR
1118194025065637888,147.12133,6.07162,1.347158,QSO
1437881704688674816,147.12138,38.90179,0.04460133,GALAXY
5340265948409163776,147.1214,1.8366466,1.547741,QSO
6513501215686062080,147.12152,21.788995,0.6052517,GALAXY
